,1930,1940,1950,1960,1970,1980,1990,2000
0,0.4645,0.5346166666666666,0.532083534745283,0.5108462041666666,0.514337372340107,0.5096582959062702,0.5080213730782451,0.5118338590044593
1,0.5455,0.5099986666666666,0.5421327061886793,0.5610481674224805,0.6027406234406417,0.6477790196147382,0.6720787567033017,0.6811283073612041
2,0.541166667,0.6199588890000001,0.6483670993962264,0.596093873362403,0.5914028635187165,0.566753895981254,0.5432100484911805,0.5317336883166109
3,114.825,112.95576333333332,120.47158317584905,120.29495643763566,123.64077920506952,124.6199510225404,124.36371041695614,124.38223736913415
4,-9.204666667,-10.359718889,-10.7212633665,-10.827166691627907,-10.492152076789306,-10.06498676587395,-9.214474848836726,-8.683568610841322
5,1.0,1.0,0.9622641509433962,0.9282945736434108,0.9122994652406418,0.8894634776987718,0.8792401628222524,0.865849126718692
6,4.0,1.6666666666666667,5.160377358490566,5.426356589147287,5.53475935828877,5.654815772462832,5.604251469923112,5.581568190263843
7,0.709666667,0.6767262223333333,0.4966011934999999,0.36903792881782943,0.2970172581016043,0.23635651401098903,0.21307045178742648,0.2092979200761799
8,0.0,0.0076385640000000005,0.09031992617924528,0.09399534128488371,0.10272800733903742,0.11844044482934712,0.11746990349796473,0.1092837166264214
9,0.2565,0.22080366666666665,0.21272599975471695,0.21265187701550387,0.2076670805721925,0.2076797406257272,0.20455686525101766,0.2013260340943887
10,0.041366667,0.04317922233333333,0.05779415172641509,0.05357114067829457,0.05656716653796791,0.05809204797220427,0.06045069691949344,0.061528703581939806
11,184088.8333,168185.82776666668,186676.87579339623,226851.2957596899,234610.36493336898,238650.43678817066,241035.7511186341,240264.2907673727
12,46.83333333,28.631111109999996,31.557633645754716,33.931717753870146,35.578974710627804,37.54704361048287,40.312986378935776,42.22252161983167
13,12.0,44.0,69.89622641509433,68.93798449612403,59.29839572192513,46.244990303813836,38.624604251469925,35.33444816053512
