genre,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
Electronic,0.436632933,0.287731911,0.378874751,107.4108681,-19.85367205,0.818181818,5.272727273,0.683017848,0.503862481,0.135397013,0.056912944,363882.5623,37.57792467,43.72727273
Avant-Garde,0.577215051,0.461616958,0.654818903,120.0623384,-11.77041923,0.841584158,5.386138614,0.562386857,0.098300691,0.192179514,0.065746295,228434.2077,28.26917826,24.7029703
Blues,0.656752615,0.395090774,0.636238703,114.1701831,-11.41266688,1,4.25,0.652342222,0.003773756,0.248331308,0.088887268,147479.4781,29.56325782,25.5
Childrens,0.331172004,0.196692083,0.22144592,105.2619309,-20.13671376,0.857142857,5.178571429,0.887368874,0.45981404,0.166214243,0.05464195,306279.4215,26.42093653,111.2857143
Classical,0.545914274,0.604830068,0.481060404,109.0683836,-12.79938549,0.847826087,5.086956522,0.678531671,0.031349751,0.543247995,0.54715976,270483.57,28.60436445,14.43478261
ComedySpoken,0.578411459,0.528614369,0.61067466,122.2944662,-9.988660069,0.987593052,5.878411911,0.436965408,0.041881377,0.183429363,0.046557367,200973.6995,38.02805172,39.7369727
Country,0.445687494,0.373130654,0.404792959,112.4480039,-13.78466102,0.913043478,4.956521739,0.703009569,0.533453352,0.184469501,0.0512257,205241.8434,23.55983961,73.04347826
EasyListening,0.629134458,0.674367652,0.487383756,120.5461049,-9.14939904,0.634615385,6.144230769,0.192835553,0.350575923,0.190659563,0.079401195,288691.8263,49.382905,12.04326923
Folk,0.51742294,0.312672025,0.502243627,121.4528073,-14.11668006,0.926315789,5.568421053,0.73064841,0.07845052,0.189171672,0.064530648,213833.091,28.66283604,29.36842105
International,0.557788436,0.465465653,0.600071413,115.1244483,-12.1448165,0.802469136,5.358024691,0.592237417,0.143396535,0.184599794,0.074482537,276871.9297,34.56402379,34.2345679
Jazz,0.527234734,0.376404863,0.509813256,112.6851434,-14.38485003,0.68226601,4.967980296,0.652645835,0.408227542,0.172998764,0.059265908,314949.8891,25.68002385,36.28817734
Latin,0.613368476,0.579961174,0.684078183,117.4612865,-9.271651869,0.76419214,5.414847162,0.471309523,0.072879383,0.181711993,0.06113405,236237.8618,42.23329127,41.12663755
NewAge,0.376668414,0.245935725,0.234079142,110.4824392,-18.0868034,0.684210526,3.631578947,0.741159286,0.687354058,0.154288266,0.042990862,365567.5087,38.04581431,13.97368421
Pop/Rock,0.514712892,0.679060232,0.528149701,124.2352308,-8.624093988,0.861724875,5.56593015,0.211070336,0.106338314,0.200904978,0.061917932,239631.7747,42.9191737,34.70171062
R&B;,0.633821503,0.561106098,0.615700349,116.8636813,-9.359592904,0.713441654,5.661742984,0.316674031,0.039305635,0.179071982,0.077873905,251194.3114,41.32947038,31.59084195
Reggae,0.740149258,0.558260119,0.738145277,116.1505896,-9.560392842,0.709219858,6.085106383,0.233423859,0.077075415,0.154484938,0.154028587,231351.6825,41.52284476,20.27659574
Religious,0.503304175,0.555443538,0.437578348,117.038786,-9.14064445,0.93258427,5.224719101,0.369078773,0.014505762,0.257595818,0.061580001,291854.7886,40.19615492,15.33707865
Stage&Screen,0.329756498,0.281559519,0.25081066,105.8990655,-15.95122273,0.76,4.3,0.718700229,0.516983769,0.160550439,0.062124529,211599.0452,34.50688442,42.08
Vocal,0.468154896,0.29904819,0.441986081,112.0068536,-13.35969627,0.87654321,5.228395062,0.78374908,0.040826279,0.228590148,0.070904474,206108.154,23.69865237,73.70987654
