,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year
danceability,1.0,0.4274778926934568,0.566404512756891,0.0928856614473857,0.48906937938940614,-0.028573116115810027,0.10334722588416378,-0.4153001478000797,-0.22653769245444988,-0.026425422146627173,0.13399906004713635,0.0904870259674737,-0.09499081316521074,0.18574893724959812,0.18263845215917165
energy,0.4274778926934568,1.0,0.4206075275945487,0.26961236955584184,0.7907026451534257,-0.004733130821946221,0.06881357467340837,-0.6997007349194326,-0.2885466934780358,0.178798950737678,0.13687705475111334,0.13060665284967024,-0.020173311697022755,0.22714083815895522,0.2525823659611314
valence,0.566404512756891,0.4206075275945487,1.0,0.10217029343511648,0.3777440227105056,-0.03186946491233377,0.05019531703598403,-0.32015448103198824,-0.23552551397399948,-0.02731774282222242,0.05094611663489846,0.07414162544563901,-0.11219325678208099,0.05424773595914848,0.0012552571019486206
tempo,0.0928856614473857,0.26961236955584184,0.10217029343511648,1.0,0.2046218591774709,0.05246697643882535,-0.0019808439174340796,-0.19524431657949148,-0.031063029486417735,0.019571565632008136,0.05569057126944771,0.07829030313763741,0.014557135217911153,0.009801097467106796,0.00037819734005243736
loudness,0.48906937938940614,0.7907026451534257,0.3777440227105056,0.2046218591774709,1.0,0.03122344583905959,0.043012643023195594,-0.6152992788651951,-0.4550006281286355,0.11369001642155797,0.0783245703498129,0.19224623045199876,-0.09432565573359172,0.3482922305187054,0.41470453642539495
mode,-0.028573116115810027,-0.004733130821946221,-0.03186946491233377,0.05246697643882535,0.03122344583905959,1.0,-0.17331356127691774,-0.020700517300646645,-0.010478330065803674,0.002107963826344298,-0.010822599110539845,0.04396004326875665,-0.00652457480255154,-0.09237418799464242,-0.08428932343537567
key,0.10334722588416378,0.06881357467340837,0.05019531703598403,-0.0019808439174340796,0.043012643023195594,-0.17331356127691774,1.0,-0.047610553834762814,-0.05589019376484345,0.06596345779170217,0.051714254930961365,-0.012996495008676398,0.0463351654224047,0.07916904104695721,0.06936461833626863
acousticness,-0.4153001478000797,-0.6997007349194326,-0.32015448103198824,-0.19524431657949148,-0.6152992788651951,-0.020700517300646645,-0.047610553834762814,1.0,0.26383011382727145,-0.1116207763541882,-0.10529342536928489,-0.08889288132920073,-0.05447525910138992,-0.2572356476698164,-0.2617974638412359
instrumentalness,-0.22653769245444988,-0.2885466934780358,-0.23552551397399948,-0.031063029486417735,-0.4550006281286355,-0.010478330065803674,-0.05589019376484345,0.26383011382727145,1.0,-0.16059896156849623,-0.2089420507107645,-0.2017662420735605,0.2549077966028872,-0.2662062317728044,-0.29246500440725526
liveness,-0.026425422146627173,0.178798950737678,-0.02731774282222242,0.019571565632008136,0.11369001642155797,0.002107963826344298,0.06596345779170217,-0.1116207763541882,-0.16059896156849623,1.0,0.13434629502818937,0.02300241392408635,-0.019183488773204554,-0.0699467762651607,-0.05033456993026038
speechiness,0.13399906004713635,0.13687705475111334,0.05094611663489846,0.05569057126944771,0.0783245703498129,-0.010822599110539845,0.051714254930961365,-0.10529342536928489,-0.2089420507107645,0.13434629502818937,1.0,0.21878495785326463,-0.046839148047260165,0.021027245761227265,0.06007360397420718
explicit,0.0904870259674737,0.13060665284967024,0.07414162544563901,0.07829030313763741,0.19224623045199876,0.04396004326875665,-0.012996495008676398,-0.08889288132920073,-0.2017662420735605,0.02300241392408635,0.21878495785326463,1.0,-0.07157050140496142,0.17644059415512497,0.2012374049294123
duration_ms,-0.09499081316521074,-0.020173311697022755,-0.11219325678208099,0.014557135217911153,-0.09432565573359172,-0.00652457480255154,0.0463351654224047,-0.05447525910138992,0.2549077966028872,-0.019183488773204554,-0.046839148047260165,-0.07157050140496142,1.0,-0.1456446409990574,-0.25078573747609645
popularity,0.18574893724959812,0.22714083815895522,0.05424773595914848,0.009801097467106796,0.3482922305187054,-0.09237418799464242,0.07916904104695721,-0.2572356476698164,-0.2662062317728044,-0.0699467762651607,0.021027245761227265,0.17644059415512497,-0.1456446409990574,1.0,0.7242973084790734
year,0.18263845215917165,0.2525823659611314,0.0012552571019486206,0.00037819734005243736,0.41470453642539495,-0.08428932343537567,0.06936461833626863,-0.2617974638412359,-0.29246500440725526,-0.05033456993026038,0.06007360397420718,0.2012374049294123,-0.25078573747609645,0.7242973084790734,1.0
