year,Avant-Garde,Blues,Children's,Classical,Comedy/Spoken,Country,Easy Listening,Electronic,Folk,International,Jazz,Latin,New Age,Pop/Rock,R&B;,Reggae,Religious,Stage & Screen,Vocal
1930,0,17,0,3,2,14,3,0,6,2,45,11,0,1,1,0,3,8,39
1940,1,20,0,6,1,32,7,0,7,8,81,17,0,2,17,1,3,1,41
1950,1,35,2,4,5,60,7,0,22,9,102,29,0,103,104,3,2,13,39
1960,3,15,0,6,13,51,3,4,31,20,66,41,3,410,128,36,9,3,13
1970,2,8,1,2,3,60,1,10,12,17,45,20,12,419,109,38,11,11,14
1980,0,4,0,2,8,42,0,37,7,11,34,41,11,612,81,25,24,4,6
1990,2,2,1,4,9,74,1,90,8,10,26,54,6,664,114,25,26,5,7
2000,2,0,0,0,5,45,0,51,2,4,7,15,6,480,80,13,10,5,3
2010,0,0,0,1,0,25,1,16,0,0,0,1,0,115,43,0,1,0,0
