id,direct_influence_num,indirect_influence_num,different_genre_num,max_year_period
60679,0.027913693,0.076445974,0.07396627,0.122426674
66228,0.025122323,0.025157896,0.035941357,0.091820005
64817,0.011165477,0.006198322,0,0.030606668
49806,0.019539585,0.09905162,0.140987351,0.122426674
527379,0.022330954,0.023091789,0.014584898,0.076516671
176936,0.142359832,0.199683205,0.238220007,0.122426674
276085,0.276345556,0.328268008,0.407856266,0.122426674
783025,0.002791369,0.000486143,0.000694519,0.030606668
204714,0.019539585,0.01081668,0.002083557,0.061213337
825208,0.097697924,0.067330795,0.051568034,0.122426674
421122,0.011165477,0.011059751,0.01371675,0.107123339
898336,0.008374108,0.058823294,0.084036796,0.122426674
251210,0.005582739,0.008629037,0.007813338,0.045910003
369270,0.050244647,0.033543862,0.043928325,0.107123339
753094,0.061410124,0.069032295,0.030732464,0.107123339
1006782,0.022330954,0.021997967,0.005556152,0.045910003
3829,0.133985724,0.153013485,0.127617861,0.061213337
1950198,0.005582739,0.001215357,0.001736297,0.045910003
183867,0.094906555,0.079727439,0.107476811,0.091820005
1528006,0.008374108,0.002066107,0.002951706,0.061213337
278559,0.005582739,0.001458429,0,0.091820005
744548,0.055827385,0.030019325,0.039066692,0.076516671
46214,0.002791369,0.001336893,0.001909927,0.061213337
74970,0.11165477,0.146572091,0.062333078,0.030606668
200775,0.145151201,0.160913307,0.016321196,0.061213337
662800,0.053036016,0.189231132,0.193249904,0.122426674
549797,0.513611943,0.502914852,0.428865465,0.122426674
269390,0.008374108,0.003524536,0,0.061213337
903609,0.055827385,0.029290111,0.003298965,0.122426674
199229,0.002791369,0.000607679,0.000868149,0.061213337
314346,0.016748216,0.017744217,0,0.122426674
246022,0.03907917,0.034030005,0.031426983,0.107123339
848784,0.139568463,0.178049845,0.036114987,0.061213337
353145,0.050244647,0.02989779,0.007813338,0.061213337
193160,0.041870539,0.043874399,0.015105788,0.061213337
754767,0.002791369,0.00085075,0,0.061213337
748088,0.002791369,0.00085075,0,0.061213337
869487,0.002791369,0.000729214,0,0.045910003
607804,0.027913693,0.061861687,0.072924492,0.061213337
536754,0.058618754,0.039985255,0.02014105,0.091820005
813092,0.016748216,0.059309436,0.070146416,0.091820005
266160,0.131194355,0.168326987,0.186131084,0.061213337
322279,0.002791369,0.005712179,0,0.030606668
577531,0.22330954,0.269080107,0.302636642,0.122426674
404463,0.058618754,0.157145699,0.224155998,0.122426674
230886,0.005582739,0.002430715,0.002083557,0.030606668
511029,0.016748216,0.008142894,0.0064243,0.061213337
793227,0.053036016,0.025887111,0,0.045910003
769388,0.002791369,0.002066107,0,0.061213337
359199,0.027913693,0.045697435,0.019099272,0.076516671
77698,0.008374108,0.026859396,0,0.107123339
634674,0.008374108,0.001579964,0.001562668,0.030606668
639789,0.013956846,0.002309179,0.001215408,0.045910003
532957,0.07536697,0.065386223,0.070840935,0.091820005
166767,0.008374108,0.002309179,0.002257187,0.091820005
805930,0.097697924,0.089207226,0.100184362,0.045910003
211758,0.265180079,0.12894941,0.045143733,0.107123339
162677,0.170273524,0.128220196,0.075876198,0.107123339
172350,0.041870539,0.036825326,0,0.091820005
138560,0.002791369,0.00085075,0.001215408,0.061213337
642664,0.030705062,0.009844394,0.002604446,0.061213337
551815,0.100489293,0.04666972,0.045664622,0.107123339
670641,0.002791369,0.001215357,0,0.015303334
950571,0.027913693,0.036096112,0.023092756,0.061213337
825032,0.008374108,0.003403,0,0.076516671
225389,0.016748216,0.026616325,0.014064009,0.061213337
276592,0.002791369,0.000972286,0.001389038,0.030606668
765773,0.002791369,0,0,0
210757,0.002791369,0.000243071,0.000347259,0.045910003
261332,0.002791369,0.002066107,0,0.076516671
81796,0.019539585,0.008507501,0,0.045910003
511773,0.005582739,0.001823036,0.002604446,0.122426674
259529,0.142359832,0.121049587,0.035420468,0.045910003
287604,0.14794257,0.173553023,0.217731697,0.030606668
272567,0.025122323,0.003889143,0.005382522,0.107123339
397042,0.008374108,0.003403,0.003125335,0.061213337
494537,0.013956846,0.005712179,0,0.091820005
317093,0.181439002,0.198953991,0.247075124,0.045910003
29609,0.002791369,0.000364607,0.000520889,0.045910003
720786,0.002791369,0.001336893,0,0.061213337
315909,0.011165477,0.007535215,0.003993484,0.061213337
408531,0.002791369,0.000486143,0,0.076516671
873886,0.03907917,0.040228327,0.057124185,0.076516671
346637,0.047453277,0.049586578,0.001215408,0.076516671
1163,0.002791369,0.0017015,0,0.045910003
743929,0.066992862,0.029776254,0.026044461,0.076516671
749504,0.025122323,0.004375286,0.003819854,0.107123339
816895,0.008374108,0.008507501,0.012154082,0.091820005
958076,0.022330954,0.008507501,0.003646225,0.076516671
591620,0.002791369,0.001579964,0,0.061213337
639697,0.022330954,0.004253751,0.003993484,0.091820005
942252,0.033496431,0.011059751,0.005035263,0.091820005
955009,0.002791369,0.001215357,0,0.061213337
66276,0.002791369,0.003281465,0.004688003,0.045910003
78242,0.019539585,0.008872108,0.005208892,0.091820005
220312,0.002791369,0.000486143,0,0.091820005
140553,0.005582739,0.002673786,0,0.076516671
656420,0.002791369,0.000121536,0,0
316340,0.005582739,0.001093822,0.001215408,0.107123339
300659,0.011165477,0.003889143,0.003125335,0.107123339
325401,0.058618754,0.021268753,0.005556152,0.107123339
303050,0.064201493,0.111448265,0.113727482,0.122426674
1416172,0.025122323,0.000364607,0.001909927,0.122426674
13511,0.0362878,0.061861687,0.086988501,0.091820005
762921,0.002791369,0.002066107,0.002951706,0.045910003
2130,0.016748216,0.01081668,0.009896895,0.061213337
760240,0.044661908,0.015435038,0.009028747,0.122426674
11028,0.011165477,0.001579964,0.001562668,0.091820005
170330,0.016748216,0.006319858,0,0.107123339
60306,0.022330954,0.02989779,0.042018398,0.076516671
304458,0.005582739,0.002187643,0,0.061213337
40695,0.005582739,0.00255225,0.001909927,0.030606668
583723,0.008374108,0.004253751,0.003298965,0.061213337
608166,0.005582739,0.011059751,0.003472595,0.107123339
3413,0.002791369,0.001579964,0,0.091820005
79016,0.295885141,0.22289653,0.227975852,0.122426674
82584,0.092115185,0.12068498,0.128833269,0.076516671
642427,0.002791369,0.000121536,0,0
181694,0.030705062,0.010695144,0.015279417,0.091820005
804476,0.053036016,0.056878722,0.067021081,0.122426674
197532,0.011165477,0.01081668,0.001909927,0.091820005
253457,0.005582739,0.000121536,0,0.045910003
189644,0.030705062,0.010938216,0.014064009,0.091820005
184502,0.209352694,0.12153573,0.110254887,0.061213337
171728,0.025122323,0.006927537,0.002083557,0.076516671
792507,0.198187217,0.122021873,0.129875048,0.107123339
142178,0.016748216,0.007656751,0.0064243,0.076516671
802791,0.011165477,0.013490466,0.017536604,0.091820005
954694,0.025122323,0.017015002,0,0.015303334
111934,0.011165477,0.006198322,0,0.045910003
112017,0.033496431,0.012882787,0.010938674,0.091820005
213590,0.027913693,0.020296467,0.022919126,0.122426674
244406,0.041870539,0.01823036,0.012154082,0.091820005
837592,0.013956846,0.021268753,0.029864316,0.122426674
857203,0.019539585,0.019688788,0.026218091,0.061213337
369389,0.002791369,0.001336893,0,0.061213337
813485,0.022330954,0.017136538,0.00017363,0.030606668
815575,0.061410124,0.054691079,0.03403143,0.061213337
847735,0.03907917,0.050072721,0.064763894,0.107123339
366889,0.005582739,0.003403,0,0.091820005
395819,0.022330954,0.023942539,0.000868149,0.107123339
344275,0.050244647,0.016164252,0.011806823,0.091820005
315336,0.041870539,0.030505468,0.036809505,0.091820005
749272,0.002791369,0.000364607,0,0.030606668
750203,0.044661908,0.038283755,0.051741663,0.061213337
43499,0.016748216,0.007656751,0.00659793,0.091820005
82831,0.058618754,0.055420293,0.079001533,0.045910003
403120,0.097697924,0.090057976,0.09480184,0.045910003
959775,0.002791369,0.001458429,0.002083557,0.061213337
