年份,Avant-Garde,Blues,Children's,Classical,Comedy/Spoken,Country,Easy Listening,Electronic,Folk,International,Jazz,Latin,New Age,Pop/Rock,R&B;,Reggae,Religious,Stage & Screen,Vocal
1930,0,17,0,3,2,13,3,0,6,2,43,11,0,1,1,0,3,8,36
1940,0,19,0,4,1,31,6,0,7,8,73,17,0,2,16,1,3,1,38
1950,1,30,1,2,5,47,6,0,21,8,82,29,0,99,99,3,2,10,37
1960,3,13,0,5,12,43,1,4,30,17,59,37,3,372,116,36,7,3,9
1970,2,4,0,1,3,52,9,9,10,23,17,10,362,81,34,6,6,1,10
1980,0,1,0,1,6,31,31,6,5,10,23,7,462,54,19,22,1,1,4
1990,1,1,0,1,3,49,1,60,3,3,3,27,1,367,67,12,8,0,1
2000,1,0,0,0,0,8,0,22,0,1,0,0,0,110,33,4,3,0,0
2010,0,0,0,1,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0
